id,text,user_id,sentiment,exercise_id,created_at,updated_at,deleted_at
1, Este ejercicio es excelente para el pecho.,11,0.0,1,,,
2, Aseg�rate de tener la t�cnica correcta.,9,0.3182,1,,,
3, Trata de aumentar gradualmente el peso con el tiempo.,11,0.0,1,,,
4, Este ejercicio es ideal para trabajar los tr�ceps.,11,0.5267,2,,,
5, Aseg�rate de mantener una buena postura.,11,0.0,2,,,
6, Si es demasiado dif�cil puedes hacer variaciones sin peso.,10,0.0,2,,,
7, Excelente para trabajar los hombros.,10,0.0,3,,,
8, Aseg�rate de mantener una buena forma.,11,0.6369,3,,,
9, Trata de hacer m�s repeticiones con el tiempo.,9,0.0,3,,,
10, Un gran ejercicio para el pecho y los tr�ceps.,11,0.0,4,,,
11, Aseg�rate de tener una buena t�cnica de respiraci�n.,9,0.0,4,,,
12, Trata de hacer algunas variaciones para evitar aburrirte.,11,-0.4939,4,,,
13, Este ejercicio es excelente para trabajar la espalda.,8,0.0,5,,,
14, Aseg�rate de mantener una buena postura y una t�cnica adecuada.,9,0.7269,5,,,
15, Trata de aumentar gradualmente el peso con el tiempo.,11,0.0,5,,,
16, Este ejercicio es ideal para trabajar los m�sculos del pecho de manera diferente.,9,0.5267,6,,,
17, Aseg�rate de tener la t�cnica correcta y mantener una buena postura.,11,0.0,6,,,
18, Si es demasiado dif�cil puedes empezar con un peso m�s ligero.,12,0.0,6,,,
19, Excelente ejercicio para trabajar los hombros y tr�ceps.,11,0.5719,7,,,
20, Aseg�rate de mantener una buena forma y no extender demasiado tus brazos.,10,0.5693,7,,,
21, Puedes usar una toalla o almohadilla para proteger tu cabeza.,8,0.3818,7,,,
22, Este ejercicio es ideal para trabajar los hombros y los m�sculos estabilizadores.,11,0.5267,8,,,
23, Aseg�rate de mantener una buena postura y realizar los movimientos de manera controlada.,10,0.6369,8,,,
24, Trata de hacer varias repeticiones en cada direcci�n.,11,0.0,8,,,
25, Excelente ejercicio para trabajar el pecho y los tr�ceps.,12,0.5719,9,,,
26, Aseg�rate de mantener una buena forma y no arquear la espalda.,10,0.0,9,,,
27, Puedes empezar con un peso ligero y aumentar gradualmente con el tiempo.,8,0.0,9,,,
28,Este ejercicio es excelente para trabajar los m�sculos del pecho y la espalda. Recuerda mantener una buena postura y realizar el movimiento de manera controlada.,8,0.0,10,,,
29,Es importante mantener los codos ligeramente flexionados para evitar lesiones y enfocar el trabajo en los m�sculos adecuados.,9,0.0,10,,,
30,Prueba diferentes pesos y repeticiones para encontrar la variante que mejor se adapte a tus necesidades y objetivos.,8,0.0,10,,,
31,El Arnold Press es una variante del press de hombros que involucra m�s m�sculos y mejora la estabilidad del hombro. Aseg�rate de mantener una buena postura y no sobrecargar los codos.,12,0.8546,11,,,
32,"Si tienes problemas de hombro, consulta con un profesional antes de realizar este ejercicio para evitar lesiones o complicaciones.",11,-0.5994,11,,,
33,"Para aumentar la intensidad del ejercicio, puedes variar el ritmo de las repeticiones o aumentar el peso de las mancuernas.",8,0.0,11,,,
34,"El handstand push up es un ejercicio avanzado que requiere de fuerza, equilibrio y t�cnica. Aseg�rate de tener una buena base de fuerza antes de intentar este ejercicio.",11,0.9118,12,,,
35,Practica en una pared o con la ayuda de un compa�ero antes de intentar hacer el handstand push up sin ayuda. Esto te ayudar� a ganar confianza y mejorar la t�cnica.,10,0.9325,12,,,
36,"Para mejorar la fuerza y la t�cnica del handstand push up, trabaja los m�sculos estabilizadores del hombro y la espalda con otros ejercicios como el press militar o la elevaci�n lateral de mancuernas.",8,0.0,12,,,
37,"El face pull es un excelente ejercicio para trabajar los m�sculos de la espalda y los hombros, y mejorar la postura. Aseg�rate de mantener una buena t�cnica y no sobrecargar los hombros.",8,0.0,13,,,
38,No te apresures al hacer el ejercicio y enf�cate en sentir la contracci�n de los m�sculos de la espalda y los hombros en cada repetici�n.,9,0.0,13,,,
39,"Var�a la altura del cable y la posici�n de las manos para trabajar diferentes partes de la espalda y los hombros, y evitar la monoton�a.",9,0.0,13,,,
40,Este ejercicio es excelente para trabajar tus hombros y tr�ceps al mismo tiempo. Aseg�rate de mantener una buena postura y no arquear la espalda durante el levantamiento.,11,0.0,14,,,
41,Recuerda mantener los codos hacia adelante y no hacia los lados mientras levantas la barra sobre tu cabeza. Mant�n el n�cleo comprometido durante todo el ejercicio.,9,0.0,14,,,
42,"Si te cuesta levantar la barra con el peso que has seleccionado, intenta disminuir la cantidad de peso o hacer el ejercicio con mancuernas en lugar de la barra.",10,-0.4019,14,,,
43,Este ejercicio es excelente para trabajar tus hombros y tu estabilidad central. Aseg�rate de mantener la postura correcta y no arquear la espalda mientras levantas la placa.,8,0.0,15,,,
44,Mant�n tus codos ligeramente doblados durante todo el ejercicio para evitar lesiones. Haz una pausa en la parte superior del movimiento antes de bajar la placa lentamente.,11,-0.34,15,,,
45,"Si te cuesta mantener la estabilidad al hacer este ejercicio, intenta disminuir la cantidad de peso o hacer el ejercicio con mancuernas en lugar de la placa. ",11,0.0,15,,,
46,Aseg�rate de mantener una buena postura y no arquear la espalda durante el levantamiento. Mant�n los codos hacia adelante y no hacia los lados mientras levantas la barra.,10,0.0,16,,,
47,Mant�n el n�cleo comprometido durante todo el ejercicio para ayudar a estabilizar el torso. Haz una pausa en la parte superior del movimiento antes de bajar la barra lentamente.,9,0.4215,16,,,
48,"Si te cuesta levantar la barra con el peso que has seleccionado, intenta disminuir la cantidad de peso o hacer el ejercicio con mancuernas en lugar de la barra.",11,0.0,16,,,
49,Este ejercicio es excelente para trabajar tus hombros y tr�ceps al mismo tiempo. Aseg�rate de realizar un buen impulso con las piernas para ayudarte a levantar la barra.,9,0.0,17,,,
50,Recuerda mantener los codos hacia adelante y no hacia los lados mientras levantas la barra sobre tu cabeza. Mant�n el n�cleo comprometido durante todo el ejercicio.,11,0.0,17,,,
51,"Si te cuesta levantar la barra con el peso que has seleccionado, intenta disminuir la cantidad de peso o hacer el ejercicio con mancuernas en lugar de la barra. ",11,0.0,17,,,
52,Mant�n los codos ligeramente flexionados y eleva los brazos hacia los lados hasta que est�n paralelos al suelo. Controla el movimiento en todo momento y evita balancear el cuerpo.,11,0.0,18,,,
53,Realiza el ejercicio con un peso que te permita hacer las repeticiones de forma controlada y con buena t�cnica. No sacrifiques la forma por cargar demasiado peso.,9,0.0,18,,,
54,"Prueba diferentes variaciones del ejercicio, como elevaciones laterales inclinadas o en cable, para agregar variedad a tu rutina y trabajar los m�sculos de manera diferente.",9,0.0,18,,,
55,Aseg�rate de mantener los codos pegados al cuerpo durante todo el ejercicio y no dejes que se abran hacia los lados. Esto ayudar� a enfocar la tensi�n en los tr�ceps.,9,0.0,19,,,
56,"Si tienes problemas en las mu�ecas, puedes probar las flexiones de tr�ceps con agarre neutro o las extensiones de tr�ceps en polea baja como alternativas.",8,0.0,19,,,
57,Puedes agregar peso a las flexiones de tr�ceps usando una mochila con libros o una pesa rusa. Aseg�rate de que el peso est� bien asegurado y no se deslice durante el ejercicio.,10,0.0,19,,,
58,Mant�n el codo pegado al cuerpo durante todo el movimiento y evita que se abra hacia los lados. Esto ayudar� a enfocar la tensi�n en el tr�ceps.,12,0.0,20,,,
59,No balancees el cuerpo ni hagas movimientos bruscos con el brazo durante el ejercicio. Controla el peso en todo momento y realiza el movimiento de forma lenta y controlada.,10,0.0,20,,,
60,"Prueba diferentes variaciones del ejercicio, como las extensiones de tr�ceps con mancuernas a dos manos o las extensiones de tr�ceps con cable, para agregar variedad a tu rutina y trabajar los m�sculos de manera diferente.",9,0.0,20,,,
61,Mant�n los codos pegados al cuerpo durante todo el movimiento y evita que se abran hacia los lados. Esto ayudar� a enfocar la tensi�n en los tr�ceps.,8,0.1779,21,,,
62,"Controla el peso en todo momento y evita hacer movimientos bruscos con los brazos durante el ejercicio. Si tienes problemas en las mu�ecas, puedes probar las extensiones de tr�ceps con agarre neutro.",11,-0.5994,21,,,
63,"Prueba diferentes variaciones del ejercicio, como las extensiones de tr�ceps con mancuernas o las extensiones de tr�ceps en polea alta, para agregar variedad a tu rutina y trabajar los m�sculos de manera diferente.",10,0.0,21,,,
64,"Este es un ejercicio excelente para trabajar los tr�ceps, aseg�rate de mantener los codos estables y controlar el peso en todo momento.",9,0.802,22,,,
65,"Si sientes dolor en los codos durante este ejercicio, es posible que est�s usando demasiado peso o que tus codos est�n demasiado abiertos. Ajusta la posici�n y el peso para evitar lesiones.",8,0.0,22,,,
66,"Recuerda exhalar al subir el peso y mantener los codos cerca de la cabeza. Este movimiento puede ser dif�cil al principio, pero con pr�ctica te ayudar� a fortalecer y definir tus tr�ceps.",9,0.0,22,,,
67,Los Dumbbell Skullcrushers son una excelente opci�n si no tienes una barra. Aseg�rate de mantener los codos estables y controlar el peso en todo momento.,10,0.4833,23,,,
68,"Al igual que con cualquier otro ejercicio, la forma es clave en los Dumbbell Skullcrushers. Mant�n los codos cerca de la cabeza y evita balancear el peso para evitar lesiones.",9,-0.6369,23,,,
69,"Si est�s buscando una variaci�n de este ejercicio, prueba hacerlo en un banco inclinado. Esto pondr� m�s �nfasis en la cabeza larga de los tr�ceps.",10,0.0,23,,,
70,Las Diamond Push Ups son una excelente manera de trabajar los tr�ceps y el pecho de manera efectiva. Aseg�rate de mantener los codos cerca del cuerpo y no permitas que se abran hacia afuera.,11,0.0,24,,,
71,"Si eres principiante, puedes comenzar haciendo push ups normales antes de pasar a las Diamond Push Ups. Trabaja en tu fuerza y forma antes de aumentar la dificultad del ejercicio.",12,0.0,24,,,
72,"Para agregar a�n m�s dificultad, puedes intentar hacer Diamond Push Ups con una sola mano. Esto requiere mucha fuerza y estabilidad, por lo que es importante trabajar gradualmente hacia este objetivo.",8,0.6086,24,,,
73,Los Ring Dips son un ejercicio avanzado que requiere mucha fuerza y estabilidad. Aseg�rate de tener una buena base de fuerza antes de intentar este ejercicio.,11,0.0,25,,,
74,Mant�n los codos cerca del cuerpo y no permitas que se abran hacia afuera. Esto ayudar� a proteger los hombros y evitar lesiones.,8,0.0,25,,,
75,"Si tienes dificultades para hacer los Ring Dips, puedes comenzar haciendo dips en paralelas o dips en una silla para trabajar gradualmente hacia este ejercicio avanzado.",12,-0.0387,25,,,
76, Este ejercicio es ideal para trabajar los tr�ceps y lograr su desarrollo de forma efectiva.,8,0.743,26,,,
77, Aseg�rate de mantener los codos pegados al cuerpo durante todo el movimiento para una mayor activaci�n muscular.,12,0.5859,26,,,
78, Prueba diferentes agarres en la cuerda para variar el �ngulo de trabajo y estimular diferentes partes del tr�ceps.,9,0.0,26,,,
79, Los kickbacks de tr�ceps son un excelente ejercicio para trabajar los m�sculos posteriores del brazo.,10,0.5719,27,,,
80, Aseg�rate de mantener el codo pegado al cuerpo y no moverlo durante todo el movimiento para una mayor activaci�n muscular.,9,0.0,27,,,
81, Puedes realizar este ejercicio con una mancuerna o con una banda de resistencia para variar la intensidad del ejercicio.,10,-0.2023,27,,,
82, Los encogimientos con barra son un gran ejercicio para desarrollar los m�sculos de la espalda superior y los hombros.,10,0.6249,28,,,
83, Intenta mantener los hombros hacia atr�s y hacia abajo durante todo el movimiento para evitar tensiones en el cuello.,8,0.0,28,,,
84, Prueba diferentes agarres en la barra para variar el �ngulo de trabajo y estimular diferentes partes de la espalda y los hombros.,11,0.0,28,,,
85, El remo vertical con barra es un gran ejercicio para desarrollar los m�sculos de los hombros y la espalda.,10,0.0,29,,,
86, Intenta mantener los codos hacia afuera durante todo el movimiento para evitar tensiones en los hombros.,12,0.0,29,,,
87, Prueba diferentes agarres en la barra para variar el �ngulo de trabajo y estimular diferentes partes de la espalda y los hombros.,11,0.2263,29,,,
88, Los encogimientos con mancuernas son un gran ejercicio para desarrollar los m�sculos de la espalda superior y los hombros.,10,0.0,30,,,
89, Intenta mantener los hombros hacia atr�s y hacia abajo durante todo el movimiento para evitar tensiones en el cuello.,10,-0.5994,30,,,
90, Prueba diferentes agarres con las mancuernas para variar el �ngulo de trabajo y estimular diferentes partes de la espalda y los hombros.,9,0.1779,30,,,
91, Este ejercicio es excelente para trabajar los antebrazos y mejorar el agarre.,10,0.0,31,,,
92, Mant�n la espalda recta durante todo el movimiento y evita balancear el cuerpo para evitar lesiones.,10,0.0,31,,,
93, Prueba diferentes agarres en la barra para variar el �ngulo de trabajo y estimular diferentes partes de la espalda y los hombros.,8,0.2263,31,,,
91,Realiza este ejercicio con peso moderado y mant�n la espalda recta en todo momento.,12,0.0,31,,,
92,Mant�n los hombros relajados y evita encogerlos hacia las orejas mientras levantas la barra.,9,0.25,31,,,
93,Mant�n una respiraci�n adecuada y exhala cuando levantes la barra.,9,0.0,31,,,
94,Mant�n los codos cerca del cuerpo y los antebrazos perpendiculares al suelo durante todo el movimiento.,9,0.0,32,,,
95,"Conc�ntrate en trabajar los m�sculos del antebrazo, no permitas que la barra suba o baje por inercia.",8,0.0,32,,,
96,Utiliza un agarre c�modo y evita forzar demasiado la mu�eca.,9,-0.296,32,,,
97,Mant�n el cuerpo quieto y evita mover el brazo que no est� realizando el ejercicio.,10,0.0,33,,,
98,Inhala cuando bajes el peso y exhala cuando lo levantes.,11,-0.296,33,,,
99,Conc�ntrate en mantener el codo fijo en su lugar y levantar el peso con el m�sculo del b�ceps.,11,0.0,33,,,
100,Mant�n los codos pegados al cuerpo y evita mover los hombros durante el ejercicio.,11,-0.296,34,,,
101,Utiliza un agarre c�modo y no te excedas en el peso.,8,0.0,34,,,
102,"Realiza el movimiento de forma lenta y controlada, sin usar inercia para levantar el peso.",8,0.0,34,,,
103,Mant�n los codos pegados al cuerpo y evita mover los hombros durante el ejercicio.,9,-0.296,35,,,
104,Utiliza un agarre c�modo y no te excedas en el peso.,8,0.0,35,,,
105,"Realiza el movimiento de forma lenta y controlada, sin usar inercia para levantar el peso.",9,0.0,35,,,
106,Mant�n los codos pegados al cuerpo y evita mover los hombros durante el ejercicio.,10,0.0,36,,,
107,Utiliza una banda de resistencia c�moda y adecuada para tu nivel de fuerza.,9,0.6249,36,,,
108,"Realiza el movimiento de forma lenta y controlada, sin usar inercia para levantar el peso.",11,0.0,36,,,
109,Mant�n los codos pegados al cuerpo y evita mover los hombros durante el ejercicio.,9,-0.296,37,,,
110,Utiliza un agarre c�modo y no te excedas en el peso.,11,0.0,37,,,
111,"Realiza el movimiento de forma lenta y controlada, sin usar inercia para levantar el peso.",10,0.0,37,,,
112,Mant�n los codos pegados al cuerpo y evita mover los hombros durante el ejercicio.,9,0.0,38,,,
112,Realiza este ejercicio con un peso adecuado y mant�n una buena t�cnica para evitar lesiones en tus brazos y espalda.,11,0.3818,38,,,
